fold,variant,model,date,usable_peak,n_obs,M_true,M_hat_median,M_hat_mean,peak_slot_true,peak_time_mode,C50,C75,C90,risk_raw_C50,risk_raw_C75,risk_raw_C90,risk_platt_C50,risk_platt_C75,risk_platt_C90,event_C50,event_C75,event_C90,nll,n_nll,calibration_status_platt_C50,calibration_status_platt_C75,calibration_status_platt_C90,n_cal_platt_C50,n_cal_platt_C75,n_cal_platt_C90,isotonic_status
f2,suspect,B4,2021.08.02,true,96,26.0,36.36065864562988,36.97274854469299,13,33,182.0,193.0,201.4,0.0,0.0,0.0,3.884365765134168e-11,1.5359325480544928e-105,1.5359325480544928e-105,0.0,0.0,0.0,1.8515764474868774,96,ok,ok,ok,7,7,7,not_run
f2,suspect,B4,2021.08.03,true,96,26.0,35.88430595397949,36.51593411540985,6,46,182.0,193.0,201.4,0.0,0.0,0.0,3.884365765134168e-11,1.5359325480544928e-105,1.5359325480544928e-105,0.0,0.0,0.0,1.9114627838134766,96,ok,ok,ok,7,7,7,not_run
f2,protoA,B1,2021.07.21,true,96,214.0,198.0384502806115,194.44594011340047,39,45,182.0,193.0,200.2,0.8668372968620399,0.6211776695775713,0.5865972280735455,0.9999999995944561,0.9999997379532931,0.99997818182256,1.0,1.0,1.0,,,ok,ok,ok,7,7,7,not_run
f2,protoA,B1,2021.07.22,true,96,213.0,192.34201714616628,190.87489610887792,33,33,182.0,193.0,200.2,0.858392114842833,0.3863027321853756,0.4060604355178746,0.9999999993533666,0.9999946228139368,0.9994450843957574,1.0,1.0,1.0,,,ok,ok,ok,7,7,7,not_run
f2,protoA,B1,2021.07.23,true,96,206.0,195.82388233314475,190.55628278200516,63,46,182.0,193.0,200.2,0.8993135815996889,0.435607127585465,0.1292041842510323,0.9999999999488538,0.9999971741624152,0.6735697397396344,1.0,1.0,1.0,,,ok,ok,ok,7,7,7,not_run
f2,protoA,B1,2021.07.24,true,96,104.0,109.79298829223985,116.26699614235413,14,5,182.0,193.0,200.2,0.1122903796992392,0.042331686864510054,0.01758947248996877,0.015246017505870598,0.015246017505870598,0.00017525347621358592,0.0,0.0,0.0,,,ok,ok,ok,7,7,7,not_run
f2,protoA,B1,2021.07.25,true,96,29.0,72.22103131355598,73.34842444070873,8,57,182.0,193.0,200.2,0.005430237064181309,0.021003005686447855,0.006510936171183938,1.8040870957995512e-11,1.8040870957995512e-11,1.8040870957995512e-11,0.0,0.0,0.0,,,ok,ok,ok,7,7,7,not_run
f2,protoA,B1,2021.07.26,true,96,217.0,193.3291773964095,186.14663500694905,33,34,182.0,193.0,200.2,0.8422869193535859,0.8221207360988084,0.7175105734551884,0.999999998518549,0.9999999900413562,0.9999983479747119,1.0,1.0,1.0,,,ok,ok,ok,7,7,7,not_run
f2,protoA,B1,2021.07.27,true,96,211.0,197.69354665431243,194.71602621485192,46,45,182.0,193.0,200.2,0.9606503310561055,0.7331535571663884,0.6732082732068634,0.9999999999999291,0.999999948594578,0.999995820298601,1.0,1.0,1.0,,,ok,ok,ok,7,7,7,not_run
f2,protoA,B1,2021.07.28,true,96,212.0,197.94263277752026,194.6358504278227,47,33,182.0,193.0,200.2,0.9499519866145314,0.7794437931018697,0.5921119542513468,0.9999999999996319,0.9999999767734136,0.999980277865507,1.0,1.0,1.0,,,ok,ok,ok,7,7,7,not_run
f2,protoA,B1,2021.07.29,true,96,211.0,198.45618357015513,194.76581834618392,47,47,182.0,193.0,200.2,0.9499519866145314,0.7794437931018697,0.6466247970320285,0.9999999999996319,0.9999999767734136,0.999992932724796,1.0,1.0,1.0,,,ok,ok,ok,7,7,7,not_run
f2,protoA,B1,2021.07.30,false,0,NaN,195.82388233314475,190.59513246041436,,46,182.0,193.0,200.2,0.9377972297380213,0.5500177417721707,0.1292041842510323,0.9999999999983378,0.9999993377104304,0.6735697397396344,NaN,NaN,NaN,,,ok,ok,ok,7,7,7,not_run
f2,protoA,B1,2021.07.31,true,96,28.0,89.07888855673795,85.65778503162693,73,15,182.0,193.0,200.2,0.03134421939067534,0.06063228287097005,0.01685868143213622,2.0628901072245658e-6,2.0628901072245658e-6,2.0628901072245658e-6,0.0,0.0,0.0,,,ok,ok,ok,7,7,7,not_run
f2,protoA,B1,2021.08.01,true,96,28.0,73.2971556061822,73.91976524066729,35,60,182.0,193.0,200.2,0.004625647719870853,0.021957341759113395,0.0059065808612887875,6.2821008662091495e-12,6.2821008662091495e-12,6.2821008662091495e-12,0.0,0.0,0.0,,,ok,ok,ok,7,7,7,not_run
f2,protoA,B1,2021.08.02,true,96,26.0,193.15631297394614,186.13015029753697,13,43,182.0,193.0,200.2,0.8388247918908285,0.8221207360988084,0.39263759602584297,0.9999999982456313,0.9999999900413562,0.9992889672862604,0.0,0.0,0.0,,,ok,ok,ok,7,7,7,not_run
f2,protoA,B1,2021.08.03,true,96,26.0,181.33870569387992,168.93474280067196,6,46,182.0,193.0,200.2,0.3467656670482415,0.6086902989327079,0.16031286456062172,0.9946197212935501,0.9946197212935501,0.8631697464308435,0.0,0.0,0.0,,,ok,ok,ok,7,7,7,not_run
f2,protoA,B4,2021.07.21,true,96,214.0,199.77188873291016,202.2243996582031,39,34,182.0,193.0,200.2,0.937,0.695,0.4875,0.9999674129508428,0.9995465475008564,0.28857107354760525,1.0,1.0,1.0,3.7527220249176025,96,ok,ok,ok,7,7,7,not_run
f2,protoA,B4,2021.07.22,true,96,213.0,200.00869750976562,202.26822204589843,33,35,182.0,193.0,200.2,0.9395,0.722,0.496,0.9999716380210808,0.9996929199653345,0.2944382287445673,1.0,1.0,1.0,3.5221917629241943,96,ok,ok,ok,7,7,7,not_run
f2,protoA,B4,2021.07.23,true,96,206.0,199.48582458496094,202.0667611541748,63,34,182.0,193.0,200.2,0.9375,0.6875,0.484,0.9999682923267832,0.9994964911055441,0.28617424327169266,1.0,1.0,1.0,3.5073089599609375,96,ok,ok,ok,7,7,7,not_run
f2,protoA,B4,2021.07.24,true,96,104.0,122.29886245727539,126.28071329879761,14,5,182.0,193.0,200.2,0.0025,0.0005,0.0,2.211838769019234e-8,2.211838769019234e-8,2.211838769019234e-8,0.0,0.0,0.0,3.020965814590454,96,ok,ok,ok,7,7,7,not_run
f2,protoA,B4,2021.07.25,true,96,29.0,60.45475196838379,65.01161833953857,8,58,182.0,193.0,200.2,0.0,0.0,0.0,1.3296689332375066e-11,1.3296689332375066e-11,1.3296689332375066e-11,0.0,0.0,0.0,2.925553560256958,96,ok,ok,ok,7,7,7,not_run
f2,protoA,B4,2021.07.26,true,96,217.0,199.84536743164062,201.9362996749878,33,34,182.0,193.0,200.2,0.9335,0.688,0.4895,0.9999607507882106,0.9994999719516781,0.2899456407554723,1.0,1.0,1.0,3.7480719089508057,96,ok,ok,ok,7,7,7,not_run
f2,protoA,B4,2021.07.27,true,96,211.0,200.2120819091797,202.28006245422364,46,34,182.0,193.0,200.2,0.9425,0.7,0.5005,0.9999761653641581,0.9995774625923701,0.2975714765067439,1.0,1.0,1.0,3.5880391597747803,96,ok,ok,ok,7,7,7,not_run
f2,protoA,B4,2021.07.28,true,96,212.0,200.87439727783203,203.52426930999755,47,34,182.0,193.0,200.2,0.936,0.707,0.514,0.9999656010785462,0.999617673573037,0.30708768484451016,1.0,1.0,1.0,3.6583452224731445,96,ok,ok,ok,7,7,7,not_run
f2,protoA,B4,2021.07.29,true,96,211.0,199.64598083496094,201.87307553100587,47,34,182.0,193.0,200.2,0.9345,0.69,0.489,0.9999627470288377,0.9995136861656365,0.2896016593106769,1.0,1.0,1.0,3.6994171142578125,96,ok,ok,ok,7,7,7,not_run
f2,protoA,B4,2021.07.30,false,0,NaN,199.6944351196289,201.807073135376,,33,182.0,193.0,200.2,0.9285,0.695,0.4865,0.9999495752341021,0.9995465475008564,0.2878851442065001,NaN,NaN,NaN,NaN,0,ok,ok,ok,7,7,7,not_run
f2,protoA,B4,2021.07.31,true,96,28.0,129.17471313476562,130.40266290855408,73,5,182.0,193.0,200.2,0.0225,0.0075,0.003,0.000027775773297217016,0.000027775773297217016,0.000027775773297217016,0.0,0.0,0.0,3.2654173374176025,96,ok,ok,ok,7,7,7,not_run
f2,protoA,B4,2021.08.01,true,96,28.0,60.697715759277344,65.44754601287842,35,45,182.0,193.0,200.2,0.0,0.0,0.0,1.3296689332375066e-11,1.3296689332375066e-11,1.3296689332375066e-11,0.0,0.0,0.0,2.9314088821411133,96,ok,ok,ok,7,7,7,not_run
f2,protoA,B4,2021.08.02,true,96,26.0,199.19821166992188,201.43311581420897,13,34,182.0,193.0,200.2,0.932,0.6745,0.4765,0.9999576113832411,0.9993982083713997,0.28107469522369544,0.0,0.0,0.0,4.0119547843933105,96,ok,ok,ok,7,7,7,not_run
f2,protoA,B4,2021.08.03,true,96,26.0,198.4928207397461,201.01054373931885,6,46,182.0,193.0,200.2,0.9075,0.651,0.4565,0.9998757049375387,0.999176793182421,0.26770997551727194,0.0,0.0,0.0,3.991068124771118,96,ok,ok,ok,7,7,7,not_run
f2,K2,B4,2021.07.21,true,96,214.0,205.2814712524414,205.4301918106079,39,35,182.0,193.0,200.2,0.939,0.7875,0.634,0.9999739614565001,0.999837401027706,0.9559222697800378,1.0,1.0,1.0,3.7497832775115967,96,ok,ok,ok,7,7,7,not_run
f2,K2,B4,2021.07.22,true,96,213.0,205.59896087646484,205.77678239440917,33,35,182.0,193.0,200.2,0.9375,0.796,0.633,0.9999717002927206,0.999861368916894,0.9545506932463257,1.0,1.0,1.0,3.5070621967315674,96,ok,ok,ok,7,7,7,not_run
f2,K2,B4,2021.07.23,true,96,206.0,205.1316146850586,205.6327340927124,63,35,182.0,193.0,200.2,0.945,0.8075,0.6305,0.9999817150880008,0.9998891726028337,0.9509492928070676,1.0,1.0,1.0,3.459726572036743,96,ok,ok,ok,7,7,7,not_run
f2,K2,B4,2021.07.24,true,96,104.0,132.0420913696289,132.84122738265992,14,5,182.0,193.0,200.2,0.001,0.0,0.0,1.3116975650430882e-9,7.696145504581597e-10,5.393111860842544e-28,0.0,0.0,0.0,3.1046416759490967,96,ok,ok,ok,7,7,7,not_run
f2,K2,B4,2021.07.25,true,96,29.0,32.7686710357666,33.336312262535095,8,95,182.0,193.0,200.2,0.0,0.0,0.0,1.514781499903466e-11,1.514781499903466e-11,5.393111860842544e-28,0.0,0.0,0.0,2.0613930225372314,96,ok,ok,ok,7,7,7,not_run
f2,K2,B4,2021.07.26,true,96,217.0,203.77117919921875,203.93415909576416,33,35,182.0,193.0,200.2,0.894,0.7365,0.58,0.9998197002831974,0.999610979339206,0.8003842915800297,1.0,1.0,1.0,3.754330635070801,96,ok,ok,ok,7,7,7,not_run
f2,K2,B4,2021.07.27,true,96,211.0,205.72901916503906,205.7875590362549,46,34,182.0,193.0,200.2,0.94,0.792,0.6495,0.9999753939627134,0.9998504755531619,0.9728515723623448,1.0,1.0,1.0,3.481990098953247,96,ok,ok,ok,7,7,7,not_run
f2,K2,B4,2021.07.28,true,96,212.0,205.4011993408203,205.65772311401366,47,35,182.0,193.0,200.2,0.935,0.8045,0.6445,0.9999676186288033,0.9998823963279577,0.9681964575782417,1.0,1.0,1.0,3.6085383892059326,96,ok,ok,ok,7,7,7,not_run
f2,K2,B4,2021.07.29,true,96,211.0,205.64129638671875,205.60753824615477,47,35,182.0,193.0,200.2,0.9405,0.7945,0.632,0.9999760883224708,0.9998573619273639,0.9531401689469767,1.0,1.0,1.0,3.684004545211792,96,ok,ok,ok,7,7,7,not_run
f2,K2,B4,2021.07.30,false,0,NaN,205.49022674560547,205.0071049118042,,34,182.0,193.0,200.2,0.9175,0.7625,0.6295,0.9999259215734414,0.9997465737819689,0.9494372503686715,NaN,NaN,NaN,NaN,0,ok,ok,ok,7,7,7,not_run
f2,K2,B4,2021.07.31,true,96,28.0,42.03852462768555,43.40293150138855,73,0,182.0,193.0,200.2,0.0,0.0,0.0,1.514781499903466e-11,1.514781499903466e-11,5.393111860842544e-28,0.0,0.0,0.0,1.8920856714248657,96,ok,ok,ok,7,7,7,not_run
f2,K2,B4,2021.08.01,true,96,28.0,33.757259368896484,34.248285285949706,35,95,182.0,193.0,200.2,0.0,0.0,0.0,1.514781499903466e-11,1.514781499903466e-11,5.393111860842544e-28,0.0,0.0,0.0,1.882248878479004,96,ok,ok,ok,7,7,7,not_run
f2,K2,B4,2021.08.02,true,96,26.0,37.480106353759766,37.804713428497315,13,95,182.0,193.0,200.2,0.0,0.0,0.0,1.514781499903466e-11,1.514781499903466e-11,5.393111860842544e-28,0.0,0.0,0.0,1.9054385423660278,96,ok,ok,ok,7,7,7,not_run
f2,K2,B4,2021.08.03,true,96,26.0,36.934194564819336,37.3618729467392,6,46,182.0,193.0,200.2,0.0,0.0,0.0,1.514781499903466e-11,1.514781499903466e-11,5.393111860842544e-28,0.0,0.0,0.0,1.9911274909973145,96,ok,ok,ok,7,7,7,not_run
f2,re,B4,2021.07.21,true,96,214.0,190.55841827392578,189.87885190582276,39,35,182.0,193.0,200.2,0.6205,0.4685,0.355,0.9993153524941887,0.9990073974905294,0.6330849702563505,1.0,1.0,1.0,3.7555534839630127,96,ok,ok,ok,7,7,7,not_run
f2,re,B4,2021.07.22,true,96,213.0,189.2390365600586,189.44802319717408,33,35,182.0,193.0,200.2,0.6045,0.4385,0.347,0.9991805568572782,0.9987059823785909,0.5785880280596335,1.0,1.0,1.0,3.506488084793091,96,ok,ok,ok,7,7,7,not_run
f2,re,B4,2021.07.23,true,96,206.0,188.34619903564453,188.55215484237672,63,35,182.0,193.0,200.2,0.599,0.435,0.3355,0.9991288635736773,0.9986650349304187,0.49603053882285886,1.0,1.0,1.0,3.495072603225708,96,ok,ok,ok,7,7,7,not_run
f2,re,B4,2021.07.24,true,96,104.0,112.42053604125977,112.9672529182434,14,5,182.0,193.0,200.2,0.0075,0.001,0.0005,0.0008595698241197785,0.0003517454854219142,2.809216726144865e-20,0.0,0.0,0.0,3.0376014709472656,96,ok,ok,ok,7,7,7,not_run
f2,re,B4,2021.07.25,true,96,29.0,30.429418563842773,30.525244234085083,8,46,182.0,193.0,200.2,0.0,0.0,0.0,9.676649394885808e-8,9.676649394885808e-8,3.085564091310932e-22,0.0,0.0,0.0,1.9123735427856445,96,ok,ok,ok,7,7,7,not_run
f2,re,B4,2021.07.26,true,96,217.0,189.32134246826172,189.47311708068847,33,35,182.0,193.0,200.2,0.612,0.446,0.339,0.9992465047333426,0.9987893352136256,0.5214874415384286,1.0,1.0,1.0,3.715672731399536,96,ok,ok,ok,7,7,7,not_run
f2,re,B4,2021.07.27,true,96,211.0,190.05084228515625,189.65762643814088,46,35,182.0,193.0,200.2,0.6105,0.4565,0.3505,0.9992337183787269,0.99889670104096,0.6028228270279902,1.0,1.0,1.0,3.5800273418426514,96,ok,ok,ok,7,7,7,not_run
f2,re,B4,2021.07.28,true,96,212.0,189.22248077392578,189.06778046417236,47,35,182.0,193.0,200.2,0.599,0.44,0.3415,0.9991288635736773,0.998723123502434,0.5395325458581625,1.0,1.0,1.0,3.6422882080078125,96,ok,ok,ok,7,7,7,not_run
f2,re,B4,2021.07.29,true,96,211.0,190.24877166748047,190.16825123596192,47,35,182.0,193.0,200.2,0.612,0.4605,0.361,0.9992465047333426,0.9989349523907187,0.6715764801031512,1.0,1.0,1.0,3.690688133239746,96,ok,ok,ok,7,7,7,not_run
f2,re,B4,2021.07.30,false,0,NaN,190.0299072265625,189.8353278694153,,35,182.0,193.0,200.2,0.613,0.4525,0.353,0.9992549201514309,0.9988570208545267,0.6197703317745973,NaN,NaN,NaN,NaN,0,ok,ok,ok,7,7,7,not_run
f2,re,B4,2021.07.31,true,96,28.0,35.9481315612793,37.69347646522522,73,0,182.0,193.0,200.2,0.0,0.0,0.0,9.676649394885808e-8,9.676649394885808e-8,3.085564091310932e-22,0.0,0.0,0.0,1.8549832105636597,96,ok,ok,ok,7,7,7,not_run
f2,re,B4,2021.08.01,true,96,28.0,30.49391460418701,30.520410744190215,35,45,182.0,193.0,200.2,0.0,0.0,0.0,9.676649394885808e-8,9.676649394885808e-8,3.085564091310932e-22,0.0,0.0,0.0,1.8035534620285034,96,ok,ok,ok,7,7,7,not_run
f2,re,B4,2021.08.02,true,96,26.0,32.546348571777344,32.700240651607515,13,5,182.0,193.0,200.2,0.0,0.0,0.0,9.676649394885808e-8,9.676649394885808e-8,3.085564091310932e-22,0.0,0.0,0.0,1.8325294256210327,96,ok,ok,ok,7,7,7,not_run
f2,re,B4,2021.08.03,true,96,26.0,32.367692947387695,32.55531931972504,6,46,182.0,193.0,200.2,0.0,0.0,0.0,9.676649394885808e-8,9.676649394885808e-8,3.085564091310932e-22,0.0,0.0,0.0,1.9136234521865845,96,ok,ok,ok,7,7,7,not_run
f2,AWstar,B1,2021.07.21,true,96,214.0,197.49642857165279,194.07684105174494,39,43,182.0,193.0,200.2,0.9692301462676597,0.7670952896500164,0.47286658433143774,1.0,0.9999999981344532,0.7340513147208163,1.0,1.0,1.0,,,ok,ok,ok,7,7,7,not_run
f2,AWstar,B1,2021.07.22,true,96,213.0,195.99428677059944,193.08082662900088,33,43,182.0,193.0,200.2,0.9651815988819549,0.6350489456978478,0.2902607926021422,1.0,0.9999999782574666,0.496942817499116,1.0,1.0,1.0,,,ok,ok,ok,7,7,7,not_run
f2,AWstar,B1,2021.07.23,true,96,206.0,195.5475720484653,192.98955857829483,63,47,182.0,193.0,200.2,0.9211079841336024,0.6358123576283314,0.035563466781703926,1.0,0.9999999785314965,0.04070984453617462,1.0,1.0,1.0,,,ok,ok,ok,7,7,7,not_run
f2,AWstar,B1,2021.07.24,true,96,104.0,106.4825794993402,88.20490263528215,14,7,182.0,193.0,200.2,0.10703930408660049,0.030914060601162842,0.013432512664902812,4.410667164135195e-7,4.410667164135195e-7,4.410667164135195e-7,0.0,0.0,0.0,,,ok,ok,ok,7,7,7,not_run
f2,AWstar,B1,2021.07.25,true,96,29.0,82.70011076106947,73.5273480841396,8,58,182.0,193.0,200.2,0.021480577309553047,0.016690995166404436,0.025899954471584104,2.319509728484471e-18,2.319509728484471e-18,2.319509728484471e-18,0.0,0.0,0.0,,,ok,ok,ok,7,7,7,not_run
f2,AWstar,B1,2021.07.26,true,96,217.0,189.7071096080237,191.05321246924458,33,34,182.0,193.0,200.2,0.7539605394817691,0.8473715702707384,0.5345297793198807,0.9999999999999993,0.9999999997499552,0.7922195336166856,1.0,1.0,1.0,,,ok,ok,ok,7,7,7,not_run
f2,AWstar,B1,2021.07.27,true,96,211.0,198.09835135410333,194.44713201943756,46,34,182.0,193.0,200.2,0.9845227131794735,0.7492781543188308,0.5549093823397813,1.0,0.9999999972879093,0.8093617506242594,1.0,1.0,1.0,,,ok,ok,ok,7,7,7,not_run
f2,AWstar,B1,2021.07.28,true,96,212.0,199.07675085440158,194.73215288280363,47,34,182.0,193.0,200.2,0.9837600043445884,0.8300244458036392,0.5251911734359171,1.0,0.9999999995902412,0.7840313542686117,1.0,1.0,1.0,,,ok,ok,ok,7,7,7,not_run
f2,AWstar,B1,2021.07.29,true,96,211.0,197.0612794659509,193.76972536410898,47,33,182.0,193.0,200.2,0.9260199680706652,0.8614830845823508,0.7362841932784033,1.0,0.9999999998384714,0.92417708107434,1.0,1.0,1.0,,,ok,ok,ok,7,7,7,not_run
f2,AWstar,B1,2021.07.30,false,0,NaN,194.9378501833707,191.2787071249901,,35,182.0,193.0,200.2,0.9004042930879174,0.6588136155922032,0.13466784394564707,1.0,0.9999999854336838,0.2182112418040403,NaN,NaN,NaN,,,ok,ok,ok,7,7,7,not_run
f2,AWstar,B1,2021.07.31,true,96,28.0,92.95774048325589,80.7868712721073,73,6,182.0,193.0,200.2,0.061231544434836575,0.2105135997150368,0.06838786960678235,3.990345637803452e-11,3.990345637803452e-11,3.990345637803452e-11,0.0,0.0,0.0,,,ok,ok,ok,7,7,7,not_run
f2,AWstar,B1,2021.08.01,true,96,28.0,85.78794864436456,74.4214769733166,35,50,182.0,193.0,200.2,0.010229481808912482,0.010627099017521745,0.01190509157349104,2.2916329693985587e-23,2.2916329693985587e-23,2.2916329693985587e-23,0.0,0.0,0.0,,,ok,ok,ok,7,7,7,not_run
f2,AWstar,B1,2021.08.02,true,96,26.0,156.6397604712737,130.67693161818568,13,33,182.0,193.0,200.2,0.06766323332128048,0.30481312931003335,0.5762332118962177,2.0432958251597434e-10,2.0432958251597434e-10,2.0432958251597434e-10,0.0,0.0,0.0,,,ok,ok,ok,7,7,7,not_run
f2,AWstar,B1,2021.08.03,true,96,26.0,151.14146242112477,130.22300038583506,6,59,182.0,193.0,200.2,0.06429860398228635,0.1439852981567547,0.38725303225973534,8.86135458841284e-11,8.86135458841284e-11,8.86135458841284e-11,0.0,0.0,0.0,,,ok,ok,ok,7,7,7,not_run
f2,B,B4,2021.07.21,true,96,214.0,199.16666412353516,199.69901803588868,39,46,182.0,193.0,200.2,1.0,0.8585,0.434,0.9999999986047031,0.9998292426966799,0.017408948763652555,1.0,1.0,1.0,3.663398027420044,96,ok,ok,ok,7,7,7,not_run
f2,B,B4,2021.07.22,true,96,213.0,199.3726806640625,199.884262260437,33,34,182.0,193.0,200.2,1.0,0.865,0.4435,0.9999999986047031,0.999859365846528,0.041471119075173514,1.0,1.0,1.0,3.415621042251587,96,ok,ok,ok,7,7,7,not_run
f2,B,B4,2021.07.23,true,96,206.0,199.27716827392578,199.8029497756958,63,34,182.0,193.0,200.2,1.0,0.87,0.4415,0.9999999986047031,0.9998795268357707,0.03462246399798679,1.0,1.0,1.0,3.4145755767822266,96,ok,ok,ok,7,7,7,not_run
f2,B,B4,2021.07.24,true,96,104.0,163.84883880615234,163.35761381912232,14,34,182.0,193.0,200.2,0.1255,0.038,0.019,0.002138811315922468,0.00009772514594880079,1.895278373897515e-39,0.0,0.0,0.0,3.9780471324920654,96,ok,ok,ok,7,7,7,not_run
f2,B,B4,2021.07.25,true,96,29.0,29.092995643615723,29.844501978874206,8,85,182.0,193.0,200.2,0.0,0.0,0.0,1.5086118514593856e-10,1.4764109957336626e-12,3.650862200171775e-83,0.0,0.0,0.0,2.109147310256958,96,ok,ok,ok,7,7,7,not_run
f2,B,B4,2021.07.26,true,96,217.0,199.3150863647461,199.853193069458,33,34,182.0,193.0,200.2,0.9995,0.8575,0.442,0.9999999915783901,0.9998241844555125,0.03622541254348198,1.0,1.0,1.0,3.677579879760742,96,ok,ok,ok,7,7,7,not_run
f2,B,B4,2021.07.27,true,96,211.0,199.31902313232422,199.74958320617677,46,34,182.0,193.0,200.2,0.9995,0.8685,0.435,0.9999999915783901,0.9998737366252795,0.01909543218768493,1.0,1.0,1.0,3.532926321029663,96,ok,ok,ok,7,7,7,not_run
f2,B,B4,2021.07.28,true,96,212.0,199.0225830078125,199.49405821228027,47,34,182.0,193.0,200.2,0.9995,0.8555,0.417,0.9999999915783901,0.9998137088609361,0.00353064293913792,1.0,1.0,1.0,3.8150196075439453,96,ok,ok,ok,7,7,7,not_run
f2,B,B4,2021.07.29,true,96,211.0,199.18067169189453,199.7121460876465,47,34,182.0,193.0,200.2,0.9995,0.865,0.4445,0.9999999915783901,0.999859365846528,0.04536188229956594,1.0,1.0,1.0,3.775808334350586,96,ok,ok,ok,7,7,7,not_run
f2,B,B4,2021.07.30,false,0,NaN,199.31012725830078,199.8589111328125,,46,182.0,193.0,200.2,0.9995,0.8465,0.4435,0.9999999915783901,0.9997601984862554,0.041471119075173514,NaN,NaN,NaN,NaN,0,ok,ok,ok,7,7,7,not_run
f2,B,B4,2021.07.31,true,96,28.0,32.57154846191406,32.762239482879636,73,0,182.0,193.0,200.2,0.0,0.0,0.0,1.5086118514593856e-10,1.4764109957336626e-12,3.650862200171775e-83,0.0,0.0,0.0,1.977264404296875,96,ok,ok,ok,7,7,7,not_run
f2,B,B4,2021.08.01,true,96,28.0,29.905051231384277,30.433483008384705,35,0,182.0,193.0,200.2,0.0,0.0,0.0,1.5086118514593856e-10,1.4764109957336626e-12,3.650862200171775e-83,0.0,0.0,0.0,2.2568650245666504,96,ok,ok,ok,7,7,7,not_run
f2,B,B4,2021.08.02,true,96,26.0,33.3231258392334,33.25926645565033,13,6,182.0,193.0,200.2,0.0,0.0,0.0,1.5086118514593856e-10,1.4764109957336626e-12,3.650862200171775e-83,0.0,0.0,0.0,2.037729024887085,96,ok,ok,ok,7,7,7,not_run
f2,B,B4,2021.08.03,true,96,26.0,33.38450241088867,33.2792012462616,6,6,182.0,193.0,200.2,0.0,0.0,0.0,1.5086118514593856e-10,1.4764109957336626e-12,3.650862200171775e-83,0.0,0.0,0.0,2.0446319580078125,96,ok,ok,ok,7,7,7,not_run
f3,main,B0,2021.08.04,true,96,26.0,212.0,212.0,26,47,184.0,197.75,210.10000000000002,1.0,1.0,1.0,0.8002845763273615,0.8002845763273615,0.7499730483083983,0.0,0.0,0.0,,,ok,ok,ok,7,7,7,not_run
f3,main,B0,2021.08.05,true,96,26.0,211.0,211.0,92,47,184.0,197.75,210.10000000000002,1.0,1.0,1.0,0.8002845763273615,0.8002845763273615,0.7499730483083983,0.0,0.0,0.0,,,ok,ok,ok,7,7,7,not_run
f3,main,B0,2021.08.06,true,96,27.0,26.0,26.0,56,92,184.0,197.75,210.10000000000002,0.0,0.0,0.0,0.0007426697427885545,0.0007426697427885545,0.0007426697427885545,0.0,0.0,0.0,,,ok,ok,ok,7,7,7,not_run
f3,main,B0,2021.08.07,true,96,26.0,28.0,28.0,50,73,184.0,197.75,210.10000000000002,0.0,0.0,0.0,0.0007426697427885545,0.0007426697427885545,0.0007426697427885545,0.0,0.0,0.0,,,ok,ok,ok,7,7,7,not_run
f3,main,B0,2021.08.08,true,96,26.0,28.0,28.0,87,35,184.0,197.75,210.10000000000002,0.0,0.0,0.0,0.0007426697427885545,0.0007426697427885545,0.0007426697427885545,0.0,0.0,0.0,,,ok,ok,ok,7,7,7,not_run
f3,main,B0,2021.08.09,true,96,215.0,26.0,26.0,34,13,184.0,197.75,210.10000000000002,0.0,0.0,0.0,0.0007426697427885545,0.0007426697427885545,0.0007426697427885545,1.0,1.0,1.0,,,ok,ok,ok,7,7,7,not_run
f3,main,B0,2021.08.10,true,96,195.0,26.0,26.0,34,6,184.0,197.75,210.10000000000002,0.0,0.0,0.0,0.0007426697427885545,0.0007426697427885545,0.0007426697427885545,1.0,0.0,0.0,,,ok,ok,ok,7,7,7,not_run
